,title,ingredients,instructions,picture_link,nutrition_text
248,Macarons,"['4  extra large egg whites', ""1\u2009⅔ cups confectioners' sugar"", '1\u2009⅓ cups almond flour', '⅛ teaspoon salt', '¼ cup superfine (castor) sugar']","['Place egg whites into a metal mixing bowl and refrigerate overnight. The next day, bring egg whites to room temperature.', 'Preheat oven to 280 degrees F (138 degrees C). Line baking sheets with parchment paper.', ""Whisk confectioners' sugar and almond flour in a bowl. Beat the egg whites with salt in metal bowl with an electric mixer on medium speed until foamy, about 1 minute; increase speed to high and gradually beat in superfine sugar, about 1 tablespoon at a time, until the egg whites are glossy and hold stiff peaks, 3 to 5 more minutes."", 'Gently fold almond flour mixture into whipped egg whites until thoroughly incorporated; spoon meringue into a pastry big fitted with a 3/8-inch tip.', 'Pipe 1-inch disks of meringue onto the prepared baking sheets, leaving 2 inches of space between cookies. The batter will spread. Lift the baking sheets a few inches above the work surface and hit them lightly on the work surface several times to remove any air bubbles from the cookies. Let the cookies stand at room temperature until the shiny surfaces become dull and a thin skin forms, about 15 minutes.', ""Place the baking sheets in the preheated oven and bake with the oven door open slightly until the macarons' surfaces are completely dry, about 15 minutes. Let cookies cool completely on a baking sheet before peeling parchment paper from the cookies."", 'Spread half the cookies with any desired filling, top with remaining cookies to make sandwiches, and refrigerate at least 2 hours to overnight to let the cookies soften.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F819698.jpg,"71 calories; protein 1g; carbohydrates 17.3g; sodium 34.3mg.
                                Full Nutrition"
249,Excellent and Healthy Cornbread,"['1 cup unbleached flour', '1 cup cornmeal', '¼ cup white sugar', '1 teaspoon baking soda', '¾ teaspoon salt', '1 cup plain nonfat yogurt', '2  eggs, beaten']","['Preheat oven to 400 degrees F (200 degrees C). Lightly grease an 8x8 inch baking pan.', 'In a large bowl, mix flour, cornmeal, sugar, soda and salt. Stir in yogurt and eggs. Do not over mix, stir only until well blended. Pour batter into prepared pan.', 'Bake in preheated oven for 20 to 25 minutes, or until center of the bread springs back when gently pressed.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1093274.jpg,"76 calories; protein 3g; carbohydrates 13.6g; fat 1.2g; cholesterol 31.4mg; sodium 281.2mg.
                                Full Nutrition"
250,Old Time Kentucky Bacon Milk Gravy for Biscuits,"['¼ cup bacon drippings', '¼ cup all-purpose flour', '1 teaspoon salt, or to taste', '1 teaspoon ground black pepper, or to taste', '4 cups milk, divided']","['Heat bacon drippings in a skillet over medium heat; whisk flour into drippings until smooth. Reduce heat to low and cook the flour mixture until it turns a caramel brown color, stirring constantly, about 15 minutes. Be careful, the roux burns easily. Stir in salt and black pepper.', 'Whisk 1/2 cup milk into the roux until thoroughly blended. Continue whisking milk into the gravy, 1/2 cup at a time, whisking in each amount of milk completely before adding more. Bring gravy to a simmer and whisk constantly until thick, smooth, and bubbling.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4064619.jpg,"190 calories; protein 5.9g; carbohydrates 11.8g; fat 13.1g; cholesterol 22.4mg; sodium 469.4mg.
                                Full Nutrition"
251,Real Aioli,"['4 large cloves fresh garlic, peeled and sliced', '½ teaspoon kosher salt, or other course-grain salt', '1 teaspoon lemon juice, or more to taste', '½ cup light, extra-virgin olive oil', '1 teaspoon water to adjust texture, or more as needed']","['Place garlic slices in a mortar with kosher salt. Mash with the pestle into a fine paste, 4 or 5 minutes. Mix in lemon juice. Add a teaspoon of olive oil; stir and mash until oil is incorporated. Add another teaspoon and mix in thoroughly. Continue incorporating olive oil, teaspoon by teaspoon, mashing and stirring until aioli thickens up. If the aioli gets thicker than you like, add a few drops of water.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3386526.jpg,"173 calories; protein 0.2g; carbohydrates 1.2g; fat 18.7g; sodium 160.6mg.
                                Full Nutrition"
252,Fried Apple Pies,"['2 cups all-purpose flour', '½ cup shortening, chilled', '1 teaspoon salt', '½ cup cold water', '2  apples', '¼ cup white sugar, or to taste', '⅛ teaspoon ground cinnamon, or to taste', 'oil for frying']","['Sift flour and salt together. Cut in the shortening with a pastry blender until the mixture resembles coarse crumbs. Add cold water 1 tablespoon at a time and mix with fork. When the flour mixture is moistened, gather it into a ball, wrap it in plastic, and refrigerate for 30 minutes.', 'Peel and dice the apples and place them in a saucepan. Combine the sugar and cinnamon; pour over the apples and toss to coat. Cook, covered, in a saucepan on low heat. Cook until soft, then mash with fork to form a thick applesauce. Allow to cool.', 'Transfer the dough to a lightly floured work surface. Roll the dough out to 1/8 inch thick and cut rounds with a large cookie cutter (4 inches in diameter).', 'In each round, place 1 heaping tablespoon fruit.  Moisten edges with cold water, fold in half, and press edge with a fork to seal. Repeat with the remaining pastry and filling.', 'Heat oil in a deep-fryer or large saucepan to 375 degrees F (190 degrees C).', 'Fry the pies, a few at a time, 2 to 3 minutes on each side; cook until the crust is golden brown. Drain on paper towels.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F974414.jpg,"755 calories; protein 3.3g; carbohydrates 34.9g; fat 68.2g; sodium 292.1mg.
                                Full Nutrition"
253,Donna's Coleslaw Dressing,"['1 cup mayonnaise', '¼ cup heavy whipping cream', '½ cup rice wine vinegar', '2 tablespoons white sugar', '1 teaspoon poppy seeds', 'salt and ground black pepper to taste']","['Whisk mayonnaise, cream, and rice vinegar together in a bowl until smooth; stir in sugar and poppy seeds, mixing until sugar has dissolved. Season with salt and black pepper.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F798155.jpg,"237 calories; protein 0.5g; carbohydrates 4.3g; fat 24.7g; cholesterol 20.6mg; sodium 159.1mg.
                                Full Nutrition"
254,Cosmo-Style Pomegranate Martini,"['2 fluid ounces citron vodka', '1 fluid ounce Cointreau or other orange liqueur', '2 fluid ounces pomegranate juice', '½ fluid ounce lemon juice']","['Pour the vodka, Cointreau, pomegranate juice, and lemon juice into a cocktail shaker over ice. Cover, and shake until the outside of the shaker has frosted. Strain into a chilled martini glass to serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F395984.jpg,"345 calories; protein 0.1g; carbohydrates 45.2g; fat 0.1g; cholesterol 0mg; sodium 2.5mg.
                                Full Nutrition"
255,Slow-Cooker Barbecue Ribs,"['4 pounds pork baby back ribs', 'salt and pepper to taste', '2 cups ketchup', '1 cup chili sauce', '½ cup packed brown sugar', '4 tablespoons vinegar', '2 teaspoons dried oregano', '2 teaspoons Worcestershire sauce', '1 dash hot sauce']","['Preheat oven to 400 degrees F (200 degrees C).', 'Season ribs with salt and pepper. Place in a shallow baking pan. Brown in oven 15 minutes. Turn over, and brown another 15 minutes; drain fat.', 'In a medium bowl, mix together the ketchup, chili sauce, brown sugar, vinegar, oregano, Worcestershire sauce, hot sauce, and salt and pepper. Place ribs in slow cooker. Pour sauce over ribs, and turn to coat.', 'Cover, and cook on Low 6 to 8 hours, or until ribs are tender.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6415814.jpg,"497 calories; protein 26g; carbohydrates 33g; fat 29.6g; cholesterol 117mg; sodium 1244.5mg.
                                Full Nutrition"
256,Fried Smelts,"['1 cup all-purpose flour', '2 tablespoons salt', '¾ pound cleaned smelt', '1 cup vegetable oil for frying, or as needed']","['Whisk together flour and salt in a pie plate. Dredge smelt in flour mixture, coating both the outside and cavity of the fish.', 'Heat oil in a frying pan 1/4-inch deep over medium heat until hot. Place fish in the hot oil; fry until crisp and firm, 2 to 3 minutes each side. Remove fish with a slotted spoon; drain on a paper towel-lined plate.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F6280546.jpg,"440 calories; protein 22.4g; carbohydrates 43.1g; fat 19g; cholesterol 90.6mg; sodium 4845.4mg.
                                Full Nutrition"
257,Cinnamon Raisin Bread I,"['1\u2009½ cups milk', '1 cup warm water (110 degrees F/45 degrees C)', '2 (.25 ounce) packages active dry yeast', '3  eggs', '½ cup white sugar', '1 teaspoon salt', '½ cup margarine, softened', '1 cup raisins', '8 cups all-purpose flour', '2 tablespoons milk', '¾ cup white sugar', '2 tablespoons ground cinnamon', '2 tablespoons butter, melted']","['Warm the milk in a small saucepan until it bubbles, then remove from heat.  Let cool until lukewarm.', 'Dissolve yeast in warm water, and set aside until yeast is frothy.  Mix in eggs, sugar, butter or margarine, salt, and raisins.  Stir in cooled milk.  Add the flour gradually to make a stiff dough.', 'Knead dough on a lightly floured surface for a few minutes.  Place in a large, greased, mixing bowl, and turn to grease the surface of the dough.  Cover with a damp cloth.  Allow to rise until doubled.', 'Roll out on a lightly floured surface into a large rectangle 1/2 inch thick.  Moisten dough with 2 tablespoons milk.  Mix together 3/4 cup sugar and 2 tablespoons cinnamon, and sprinkle mixture on top of the moistened dough.  Roll up tightly; the roll should be about 3 inches in diameter.  Cut into thirds, and tuck under ends.  Place loaves into well greased 9 x 5 inch pans.  Lightly grease tops of loaves.  Let rise again for 1 hour.', 'Bake at 350 degrees F (175 degrees C) for 45 minutes, or until loaves are lightly browned and sound hollow when knocked.  Remove loaves from pans, and brush with melted butter or margarine.  Let cool before slicing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2508447.jpg,"182 calories; protein 4.1g; carbohydrates 32.4g; fat 4.1g; cholesterol 18.1mg; sodium 114.9mg.
                                Full Nutrition"
258,Red Wine Reduction Sauce,"['2 tablespoons olive oil', '1  shallot, diced', '1 cup pinot noir wine', '1 cup beef broth', '1 tablespoon butter', '1 tablespoon Italian seasoning', '1 pinch salt to taste  (Optional)']","['Heat olive oil in a small saucepan over medium heat. Cook shallot in hot oil until golden brown, about 5 minutes.', 'Pour wine into saucepan; cook, stirring regularly, until reduced in volume by half, 3 to 4 minutes.', 'Stir beef broth with the wine. Reduce heat to medium-low and cook at a simmer until slightly reduced, about 5 minutes. Stir butter and Italian seasoning into the sauce; cook until butter is completely melted, 2 to 3 minutes. Season with salt.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7687229.jpg,"152 calories; protein 1.2g; carbohydrates 4.4g; fat 9.9g; cholesterol 7.6mg; sodium 221.8mg.
                                Full Nutrition"
259,Instant Pot® Navy Bean and Ham Soup,"['1 tablespoon olive oil', '2  carrot, shredded', '1  onion, chopped', '2 stalks celery, chopped', '2 tablespoons minced garlic', '6 cups chicken broth', ""1 (24 ounce) package dried navy beans (such as Hurst's®)"", '1 teaspoon paprika', '1 teaspoon ground thyme', '1 pound fully cooked ham, cut into 1/2-inch cubes', '1 (14.5 ounce) can diced tomatoes, undrained', 'salt and freshly ground pepper to taste']","['Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Heat oil; add carrot, onion, celery, and garlic. Cook, stirring occasionally, until onions are translucent, about 5 minutes. Turn off Saute mode.', ""Stir chicken broth, beans, paprika, and thyme into the pot. Close and lock the lid; move the valve to Sealing. Select high pressure according to manufacturer's instructions; set timer for 34 minutes. Allow 10 to 15 minutes for pressure to build."", ""Select Cancel/Keep Warm when cooking is done. Release pressure for 10 minutes using the natural-release method according to manufacturer's instructions. Move valve carefully to Venting and release remaining pressure using the quick-release method, about 5 minutes."", ""Unlock and remove lid; stir ham and tomatoes into the bean mixture. Close and lock the lid; move the valve to Sealing. Select high pressure according to manufacturer's instructions; set timer for 7 minutes. Allow 10 to 15 minutes for pressure to build. Release pressure carefully using the quick-release method, about 5 minutes. Season soup with salt and pepper.""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3787920.jpg,"384 calories; protein 24.9g; carbohydrates 46.1g; fat 11.2g; cholesterol 29.1mg; sodium 1379.5mg.
                                Full Nutrition"
260,Caramel Apple Pork Chops,"['4  (3/4 inch) thick pork chops', '1 teaspoon vegetable oil', '2 tablespoons brown sugar', 'salt and pepper to taste', '⅛ teaspoon ground cinnamon', '⅛ teaspoon ground nutmeg', '2 tablespoons unsalted butter', '2  tart apples - peeled, cored and sliced', '3 tablespoons pecans  (Optional)']","['Preheat oven to 175 degrees F (80 degrees C). Place a medium dish in the oven to warm.', 'Heat a large skillet over medium-high heat. Brush chops lightly with oil and place in hot pan. Cook for 5 to 6 minutes, turning occasionally, or until done. Transfer to the warm dish, and keep warm in the preheated oven.', 'In a small bowl, combine brown sugar, salt and pepper, cinnamon and nutmeg. Add butter to skillet, and stir in brown sugar mixture and apples. Cover and cook until apples are just tender. Remove apples with a slotted spoon and arrange on top of chops. Keep warm in the preheated oven.', 'Continue cooking sauce uncovered in skillet, until thickened slightly. Spoon sauce over apples and chops. Sprinkle with pecans.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F569233.jpg,"262 calories; protein 13.8g; carbohydrates 17.1g; fat 16g; cholesterol 47.6mg; sodium 27.4mg.
                                Full Nutrition"
