,title,ingredients,instructions,picture_link,nutrition_text
125,Pressure Cooker Chili,"['1 pound ground beef', '2 teaspoons olive oil', '1  sweet onion, chopped', '1 small green bell pepper, finely chopped', '1  jalapeno pepper, seeded and finely chopped', '2 cloves garlic, minced', '2 (14.5 ounce) cans dark red kidney beans, drained and rinsed', '2 (14.5 ounce) cans diced tomatoes, undrained', '3 tablespoons tomato paste', '1 tablespoon dark brown sugar', '2 teaspoons unsweetened cocoa powder', '¼ teaspoon crushed red pepper flakes, or to taste', '2 tablespoons chili powder', '2 teaspoons ground cumin', '½ teaspoon kosher salt, or to taste', '2 cups water']","['Place the ground beef in the pressure cooker over medium high heat; cook until brown and crumbly,  8 to 10 minutes. Remove the ground beef, and drain off the excess fat.', 'Return the open pressure cooker to the burner over medium heat, pour in the olive oil, and stir in the onion, green pepper, and jalapeno pepper. Cook and stir for 3 to 4 minutes, until the onion is translucent. Add the garlic, and cook and stir for about 30 more seconds. Return the meat to the pressure cooker; mix in the kidney beans, diced tomatoes, tomato paste, brown sugar, cocoa powder, red pepper flakes, chili powder, cumin, salt, and water.', 'Lock the lid, bring the cooker up to pressure, reduce heat to maintain pressure, and cook for 8 minutes. Remove cooker from the heat, and let the pressure reduce on its own, 5 to 10 minutes.', 'When the pressure is fully released, remove the lid, stir the chili, and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2568965.jpg,"353 calories; protein 22.3g; carbohydrates 35.2g; fat 14.9g; cholesterol 46.4mg; sodium 789.5mg.
                                Full Nutrition"
126,Hot Shredded Chicken Sandwiches,"['1 (3 pound) chicken - cooked, deboned and shredded', '2 (10.75 ounce) cans  condensed cream of mushroom soup', '½ teaspoon poultry seasoning', '¼ (16 ounce) package buttery round crackers, crushed', '12  hamburger buns']","['In a large saucepan over medium heat, combine shredded chicken, condensed soup, poultry seasoning and crushed crackers. Cook, stirring frequently, until mixture is hot, 15 to 20 minutes. Serve on buns.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F243238.jpg,"367 calories; protein 22.5g; carbohydrates 30.6g; fat 16.5g; cholesterol 56.2mg; sodium 706.5mg.
                                Full Nutrition"
127,Five Ingredient Ice Cream,"['½ cup cold milk', '1 tablespoon vanilla extract', '1 (14 ounce) can sweetened condensed milk', '⅛ teaspoon salt', '1 pint heavy cream']","['In a medium bowl, stir together cold milk, vanilla, condensed milk and salt.  Set aside.', 'In a large bowl, beat heavy cream with an electric mixer until stiff peaks form.  Fold milk mixture into whipped cream.', 'Pour into shallow 2 quart dish, cover and freeze for 4 hours, stirring once after 2 hours or when edges start to harden.  Serve or store in an airtight container up to 10 days.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F453291.jpg,"237 calories; protein 3.7g; carbohydrates 21.8g; fat 14.9g; cholesterol 59.3mg; sodium 77.1mg.
                                Full Nutrition"
128,Quick and Easy Baked Chicken Fajitas,"['¼ cup olive oil, divided', '2 pounds boneless skinless chicken breasts, cut into strips', '1 teaspoon garlic granules, or to taste', '1 teaspoon chili powder, or to taste', '1 pinch dried oregano, or to taste', '1 pinch ground cumin, or to taste', '1 (14.5 ounce) can diced tomatoes for chili', '1 large onion, cut in strips', '1  green bell pepper, cut into strips, or to taste', '1  red bell pepper, cut into strips, or to taste', '½ (4 ounce) can chopped green chiles', '½ teaspoon seasoned salt, or to taste']","['Preheat oven to 400 degrees F (200 degrees C).', 'Drizzle 2 tablespoons olive oil over the bottom of a 10x14 glass dish. Add chicken strips.', 'Combine remaining 2 tablespoons olive oil, garlic granules, chili powder, oregano, and cumin in a small bowl. Rub mixture over the chicken. Add tomatoes, onion, green bell pepper, red bell pepper, and green chiles. Mix thoroughly. Sprinkle with seasoned salt.', 'Bake in the preheated oven, uncovered, until chicken is no longer pink in the center and the juices run clear, about 30 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C).']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F8627920.jpg,"430 calories; protein 49.3g; carbohydrates 12.1g; fat 19.3g; cholesterol 129mg; sodium 561.8mg.
                                Full Nutrition"
129,One-Pot Spaghetti with Meat Sauce,"['1 pound ground Italian sausage', '1 small white onion, diced', '4 cloves garlic, minced', '2 cups water', '1 (26 ounce) jar tomato-basil pasta sauce', '1 teaspoon Italian seasoning', '1 (8 ounce) package spaghetti noodles, broken in half', '½ cup freshly grated Parmesan cheese for serving  (Optional)']","['Combine ground sausage, onions, and garlic in a large pot or skillet with tall sides. Cook over medium heat until sausage is cooked through, 5 to 8 minutes. Drain and discard grease.', 'Stir water, pasta sauce, and Italian seasoning into the pot; bring to a boil. Stir in spaghetti noodles, return to a boil and cook, stirring occasionally, until noodles are cooked through and sauce has thickened, 17 to 20 minutes.', 'Serve topped with grated Parmesan cheese.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5925376.jpg,"606 calories; protein 29.5g; carbohydrates 66.1g; fat 26.6g; cholesterol 53.4mg; sodium 1650.9mg.
                                Full Nutrition"
130,"Velveting Chicken Breast, Chinese Restaurant-Style","['1  egg white', '1 tablespoon Chinese rice vinegar', '1 tablespoon cornstarch', '1 teaspoon kosher salt', '1 pound skinless, boneless chicken breast, thinly sliced', '8 cups water', '1 tablespoon peanut oil']","['Whisk egg white, vinegar, cornstarch, and salt together in a bowl until marinade is smooth. Add chicken; cover with plastic wrap and marinate in the refrigerator, about 30 minutes.', 'Bring water and oil to a boil in a pot over high heat. Reduce heat to medium.', 'Pour excess marinade off the chicken. Add chicken to the pot; boil until white on the outside but still raw in the middle, about 1 minute. Strain off excess liquid.', 'Store in the refrigerator in a sealed container until ready to use, up to a few hours. Heat until chicken is no longer pink and juices run clear.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7505535.jpg,"156 calories; protein 22.9g; carbohydrates 1.9g; fat 5.7g; cholesterol 58.3mg; sodium 556mg.
                                Full Nutrition"
131,Venison Stew I,"['2 tablespoons vegetable oil', '2 pounds venison stew meat', '3  onions, chopped', '2 cloves garlic, minced', '1 tablespoon Worcestershire sauce', '1  bay leaf', '½ teaspoon dried oregano', '1 tablespoon salt', '3 cups water', '7 small potatoes, peeled and quartered', '1 pound carrots, cut into 1 inch pieces', '¼ cup all-purpose flour', '¼ cup water']","['In a skillet, deeply brown the meat in oil. Add onions, garlic. Worcestershire sauce, bay leaf, oregano, salt, and water. Simmer, covered, for 1 1/2 to 2 hours, or until meat is tender.', 'Add potatoes and carrots; cook until tender.', 'Combine flour and water. Stir into the stew. Remove bay leaf before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F170971.jpg,"386 calories; protein 34.8g; carbohydrates 44.6g; fat 7.5g; cholesterol 110.2mg; sodium 1146.9mg.
                                Full Nutrition"
132,Sloppy Joe Mac and Cheese,"['1 (16 ounce) package elbow macaroni', '1\u2009½ pounds ground beef', '1 (14.5 ounce) can canned diced tomatoes', '1 (6 ounce) can tomato paste', '1 (1.3 ounce) envelope sloppy joe seasoning', '¼ cup butter', '1 small onion, minced', '¼ cup all-purpose flour', '1 teaspoon ground dry mustard', '1 teaspoon salt', '¼ teaspoon ground black pepper', '3 cups half-and-half', '1 tablespoon Worcestershire sauce', '4 cups shredded sharp Cheddar cheese']","['Bring a large pot of lightly salted water to a boil. Place macaroni in the pot, and cook for 8 to 10 minutes or until al dente; drain.', 'Preheat oven to 375  degrees F (190 degrees C). Lightly grease a large casserole dish.', 'Place the ground beef in a skillet over medium heat, and cook until evenly brown. Drain grease. Mix in diced tomatoes, tomato paste, and sloppy joe seasoning. Reduce heat to low, and simmer 10 minutes.', 'Melt the butter in a large pot over medium-high heat. Stir in the onion, and cook until tender. Mix in flour, mustard, salt, and pepper. In a bowl, mix the half and half and Worcestershire sauce. Gradually whisk half and half mixture into the pot. Bring to a boil, and cook 1 minute, until slightly thickened. Remove from heat. Mix in 3 cups of cheese. Stir cooked pasta into the pot, evenly coating with the sauce. Transfer to the casserole dish. Layer with the beef mixture and top with remaining cheese.', 'Cover, and bake 30 minutes in the preheated oven. Remove cover, and continue baking 10 minutes, until bubbly.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fcf-images.us-east-1.prod.boltdns.net%2Fv1%2Fstatic%2F1033249144001%2F1d9e6d62-b17f-4cc3-8276-0f3d51f41443%2F89752108-cf9a-4497-a489-68d4c836700d%2F1280x720%2Fmatch%2Fimage.jpg,"832 calories; protein 41.1g; carbohydrates 61.3g; fat 46.5g; cholesterol 159.9mg; sodium 1403.3mg.
                                Full Nutrition"
133,Chef John's Cioppino,"['2 tablespoons butter', '2 tablespoons olive oil', '1  onion, diced', '1 stalk celery, diced', '1 pinch salt', '4 cloves garlic, minced', '2 cups white wine', '1 (28 ounce) can tomato puree', '2 cups water', '1  bay leaf', '½ teaspoon dried oregano', '½ teaspoon red pepper flakes, or to taste', '½ teaspoon Worcestershire sauce', '5  thin lemon slices', '12 ounces cod, cut into 1-inch pieces', '1  Dungeness crab, cleaned, cooked, and cracked', '1 pound medium raw shrimp, peeled and deveined', '1 pound mussels, cleaned and debearded', '½ cup chopped fresh flat-leaf parsley', '1 tablespoon chopped fresh basil  (Optional)', 'salt and ground black pepper to taste']","['Combine butter and olive oil in a large Dutch oven over medium-low heat.', 'Stir in onion and celery with a pinch of salt; cook until onion is soft and golden, 6 to 7 minutes. Stir in garlic and cook for 1 minute.', 'Stir wine into onion mixture; increase heat to high and bring to a simmer.', 'Stir in tomato puree, water, bay leaf, oregano, red pepper flakes, and Worcestershire sauce. Reduce heat to low and simmer 35 minutes.', 'Increase heat to high and bring mixture to a boil. Stir in lemon and cod, return to simmer, about 2 minutes.', 'Stir in crab, shrimp, and mussels. Cover and simmer until all mussels are cooked and open, about 5 minutes.', 'Stir in fresh parsley and basil; season with salt and pepper to taste.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3956094.jpg,"431 calories; protein 41.3g; carbohydrates 32g; fat 12.1g; cholesterol 187.3mg; sodium 1058.9mg.
                                Full Nutrition"
134,Annie's Fruit Salsa and Cinnamon Chips,"['2  kiwis, peeled and diced', '2  Golden Delicious apples - peeled, cored and diced', '8 ounces raspberries', '1 pound strawberries', '2 tablespoons white sugar', '1 tablespoon brown sugar', '3 tablespoons fruit preserves, any flavor', '10 (10 inch) flour tortillas', 'butter flavored cooking spray', '2 tablespoons cinnamon sugar']","['In a large bowl, thoroughly mix kiwis, Golden Delicious apples, raspberries, strawberries, white sugar, brown sugar and fruit preserves. Cover and chill in the refrigerator at least 15 minutes.', 'Preheat oven to 350 degrees F (175 degrees C).', 'Coat one side of each flour tortilla with butter flavored cooking spray. Cut into wedges and arrange in a single layer on a large baking sheet. Sprinkle wedges with desired amount of cinnamon sugar. Spray again with cooking spray.', 'Bake in the preheated oven 8 to 10 minutes. Repeat with any remaining tortilla wedges. Allow to cool approximately 15 minutes. Serve with chilled fruit mixture.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4536841.jpg,"312 calories; protein 6.8g; carbohydrates 59g; fat 5.9g; sodium 461.7mg.
                                Full Nutrition"
135,Creamed Chicken for Biscuits,"['⅓ cup butter', '⅓ cup all-purpose flour', '2 cups chicken broth', '2 cups heavy cream', '¼ teaspoon garlic powder', '1 teaspoon salt', '½ teaspoon ground black pepper', '3 cups cooked, chopped chicken breast meat', '2 cups frozen green peas, thawed and drained', '1 cup toasted sliced almonds']","['Melt butter in a large saucepan over medium heat. Stir in flour, then add broth, cream, garlic powder, salt and pepper. Mix together and cook until thickened. Stir in chicken, peas and almonds. Heat through and serve over hot cooked biscuits.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F260173.jpg,"511 calories; protein 23.9g; carbohydrates 14.5g; fat 40.7g; cholesterol 146.5mg; sodium 449.3mg.
                                Full Nutrition"
136,Baked Stuffed Shrimp with Ritz Crackers®,"['2 (4 ounce) packages crushed buttery round crackers (such as Ritz®)', 'cooking spray', '½ cup parsley', '5  saltine crackers, crushed', '½ teaspoon celery salt', '1 clove minced garlic', '4  sea scallops, chopped', '½ cup chopped imitation crabmeat', '¼ cup butter, melted', '¼ cup white cooking wine', '20  jumbo shrimp, peeled and deveined']","['Preheat the oven to 375 degrees F (190 degrees C). Coat a baking dish with cooking spray.', 'Mix crushed round crackers, parsley, saltines, celery salt, and garlic together in a large bowl. Add scallops, crabmeat, melted butter, and cooking wine; mix stuffing well.', 'Place a shrimp on a flat work surface. Slice horizontally through the middle, being careful not to cut all the way through to the other side. Open the 2 sides and spread them out like an open book. Repeat with remaining shrimp.', 'Stuff each shrimp with a heaping tablespoon of stuffing and place back-side up in the baking dish. Repeat with remaining shrimp and stuffing. Add 1 or 2 tablespoons water to the bottom of the baking dish to keep shrimp moist during baking.', 'Bake in the preheated oven until shrimp are opaque and stuffing is beginning to brown, 15 to 18 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1015375.jpg,"601 calories; protein 42.2g; carbohydrates 44.4g; fat 27g; cholesterol 318.1mg; sodium 1410.4mg.
                                Full Nutrition"
