,title,ingredients,instructions,picture_link,nutrition_text
418,Easy Chicken and Dumplings,"['1 (32 ounce) container chicken broth', '4  skinless, boneless chicken breast halves, cubed, or more as needed', '1  onion, chopped', '½ (16 ounce) package baby carrots', '2 stalks celery, chopped', '1  bay leaf', 'salt and ground black pepper to taste', '2\u2009¼ cups baking mix (such as Bisquick ®)', '⅔ cup milk']","['Combine chicken broth, chicken breast cubes, onion, carrots, celery, bay leaf, salt, and pepper in a large pot; bring to a boil. Reduce heat, cover pot, and simmer until chicken is no longer pink in the center and the vegetables are tender, 20 to 25 minutes.', 'Mix baking mix and milk in a bowl until dough is sticky; drop golf ball-sized pieces of dough into the soup. Cover pot and cook until dumplings are cooked through, about 10 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5781873.jpg,"339 calories; protein 25.1g; carbohydrates 0.1g; fat 25.8g; cholesterol 93.5mg; sodium 672.3mg.
                                Full Nutrition"
419,Reverse-Sear Prime Rib Roast,"['1 (10 pound) bone-in standing rib roast', '2 tablespoons kosher salt', '½ cup butter, softened', '3 tablespoons chopped fresh rosemary', '2 tablespoons chopped fresh thyme', 'ground black pepper to taste']","['Season roast generously with kosher salt. Cover loosely with plastic wrap and refrigerate, 8 hours to overnight.', 'Remove roast from refrigerator and allow to come to room temperature, about 2 hours.', 'Preheat oven to 200 degrees F (95 degrees C).', 'Mix butter, rosemary, thyme, and black pepper together in a small bowl; spread butter mixture over roast. Place roast in a large roasting pan.', 'Bake roast in the preheated oven until internal temperature reaches 115 degrees F (46 degrees C) for medium-rare, about 3 1/2 hours. Remove from oven and tent with aluminum foil; allow to rest, about 20 minutes.', 'Increase oven temperature to 500 degrees F (260 degrees C). Uncover roast.', 'Return roast to the oven and bake until well-browned, 6 to 10 minutes. Slice and serve.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F216863.jpg,"555 calories; protein 34.8g; carbohydrates 44.8g; fat 26.3g; cholesterol 50.2mg; sodium 230.8mg.
                                Full Nutrition"
420,Pan Seared Lemon Tilapia with Parmesan Pasta,"['4 ounces elbow macaroni', '2 tablespoons light olive oil', '2  tilapia fillets', '1 tablespoon lemon juice', '⅛ teaspoon dried oregano', '1 pinch dried basil', '1 pinch dried cilantro  (Optional)', '1 pinch salt and ground black pepper', '1 tablespoon light olive oil', '¼ cup freshly grated Parmesan cheese', '1 teaspoon lemon juice', '1 pinch garlic powder', '1 pinch dried basil', '1 pinch dried oregano', '1 pinch dried cilantro  (Optional)', '1 pinch salt and ground black pepper']","['Bring a saucepan of lightly salted water to a boil over medium heat, stir in the macaroni, and return to a boil. Cook the macaroni uncovered, stirring occasionally, until it is cooked through but still firm to the bite, about 8 minutes. Drain well.', ""Meanwhile, heat 2 tablespoons of olive oil in a skillet over medium heat. Sprinkle both sides of the tilapia fillets with lemon juice, oregano, basil, cilantro, salt, and pepper, and lay the fillets in the heated skillet, making sure they don't touch. Sear the fillets for 2 to 4 minutes on each side, until the fish is golden brown on the outside, and opaque and flaky inside."", 'Return the hot, cooked macaroni to the saucepan, and stir in 1 tablespoon of olive oil to coat the pasta. Sprinkle on the Parmesan cheese, stir to mix, and stir in 1 teaspoon of lemon juice, the garlic powder, basil, oregano, cilantro, salt, and pepper. Divide the pasta between two plates, and top each with a tilapia fillet.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1107361.jpg,"116 calories; protein 2.2g; carbohydrates 13g; fat 7.1g; cholesterol 0.3mg; sodium 674mg.
                                Full Nutrition"
421,Chef John's Tomato Sauce,"['¼ cup olive oil', '1  onion, finely diced', '1 rib celery, finely diced', '1 pinch salt', '4 cloves garlic, minced', '2 (28 ounce) cans whole peeled San Marzano tomatoes', '2 teaspoons white sugar', '1 teaspoon salt', '1 teaspoon anchovy paste', '1 teaspoon white wine vinegar', '½ teaspoon dried Italian herbs', '1 pinch red pepper flakes', '1 tablespoon tomato paste', '2 tablespoons chopped Italian flat-leaf parsley', 'water, or as needed']","['Place olive oil, onion, celery, and a pinch of salt into a large heavy saucepan or Dutch oven over medium-low heat. Cook until onions are very soft, about 15 minutes, stirring occasionally. Mix garlic into onion mixture and cook just until fragrant, about 1 more minute.', 'Pour tomatoes and their juice into a large mixing bowl and use your hands to crush the tomatoes until they look pureed.', 'Mix sugar, 1 teaspoon salt, anchovy paste, white wine vinegar, Italian herbs, and red pepper flakes into vegetable mixture. Raise heat to medium and cook just until liquid has evaporated. Stir in tomato paste and bring to a simmer. Pour in San Marzano tomatoes and parsley. Bring sauce to a simmer, turn heat to low, and simmer for 1 1/2 hours, adding a little water as the sauce cooks down. Stir occasionally.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F768912.jpg,"276 calories; protein 25.4g; carbohydrates 24.7g; fat 7.8g; cholesterol 120.1mg; sodium 660.1mg.
                                Full Nutrition"
422,Leftover Chicken Croquettes,"['3 cups cooked, finely chopped chicken meat', '1\u2009½ cups seasoned dry bread crumbs', '2  eggs, lightly beaten', '2 cups sauteed chopped onion', '1 tablespoon chopped fresh parsley', '1 teaspoon salt', '½ teaspoon ground black pepper']","['In a large bowl combine the chicken, bread crumbs, 2 eggs and onion and mix well; if mixture is too dry to form patties, mix in another lightly beaten egg. Then add parsley, salt and pepper to taste, mix well and form into small patties.', 'Heat oil in a large skillet over medium heat and fry patties in oil until golden brown.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7681145.jpg,"360 calories; protein 39.9g; carbohydrates 8.5g; fat 17.4g; cholesterol 108.8mg; sodium 223mg.
                                Full Nutrition"
423,Stuffed Pork Loin,"['3 tablespoons margarine', '½ cup chopped onion', '½ cup chopped mushrooms', '2 stalks celery, chopped', '3 cups torn day-old bread', 'salt and ground black pepper to taste', '1 (4 pound) boneless pork loin roast', '3 tablespoons water, or as needed', '1 tablespoon ground thyme', '1 tablespoon herbes de Provence', '1 pinch garlic powder, or to taste']","['Preheat oven to 300 degrees F (150 degrees C).', 'Heat margarine in a skillet over medium heat; cook and stir onion, mushrooms, and celery in the hot margarine until vegetables are tender, about 12 minutes. Transfer vegetables to a bowl. Stir bread into vegetables until moistened; season with salt and black pepper.', 'Cut the pork loin almost in half lengthwise, cutting to about 1 inch from the bottom; open pork loin like a book. Cover with plastic wrap and lightly pound with a meat mallet to flatten the meat. Spoon stuffing onto the pork loin, roll the meat over the stuffing, and tie pork loin together in three places using kitchen twine.', 'Place tied loin into a roasting pan and pour about 3 tablespoons water around the roast. Season roast with salt, black pepper, thyme, herbes de Provence, and garlic powder.', 'Roast stuffed pork loin until an instant-read meat thermometer inserted into the center of the stuffing reads 160 degrees F (70 degrees C), 2 1/2 to 3 hours. Rest meat for 15 minutes before untying and slicing.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F402749.jpg,"201 calories; protein 2.9g; carbohydrates 22.6g; fat 12.1g; cholesterol 51.3mg; sodium 181.4mg.
                                Full Nutrition"
424,Absolutely Best Brownies,"['½ cup butter, melted', '1 cup white sugar', '2  eggs', '½ cup self-rising flour', '⅓ cup unsweetened cocoa powder', '¼ teaspoon salt', '1 teaspoon vanilla extract', '½ cup chopped walnuts  (Optional)']","['Preheat oven to 350 degrees F (175 degrees C). Grease and flour an 8x8 or 9x9 inch baking pan.', 'In a medium bowl, beat together the butter and sugar. Add eggs, and mix well. Combine the flour, cocoa and salt; stir into the sugar mixture. Mix in the vanilla and stir in walnuts if desired. Spread evenly into the prepared pan.', 'Bake for 25 to 30 minutes in the preheated oven, or until edges are firm. Cool before cutting into squares.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2083257.jpg,"82 calories; protein 2.4g; carbohydrates 8.9g; fat 1.1g; cholesterol 1.8mg; sodium 40.4mg.
                                Full Nutrition"
425,How to Make Bordelaise Sauce,"['1 teaspoon butter', '4 large shallots, peeled and sliced', '1 pinch salt', '1 cup red wine', '2 cups veal stock', 'salt and freshly ground black pepper to taste']","['Place butter and shallots into a saucepan with pinch of salt; cook and stir shallots over medium-low heat until caramelized and browned, about 20 minutes. Stir occasionally. Add red wine and bring to a simmer.', 'Reduce heat to low; cook until wine is nearly evaporated and pan juices are thick and slightly syrupy. Watch carefully, mixture burns easily. Add veal stock, return to a simmer, and cook until reduced by half and sauce is slightly thickened, about 10 minutes.', 'Pour sauce through a fine mesh strainer set over a container. Tap the strainer with a spoon while straining and squeeze out the last remaining drops of sauce from the residue. Season sauce to taste with salt and black pepper.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F12130.jpg,"419 calories; protein 10.2g; carbohydrates 20.2g; fat 34.1g; cholesterol 38.6mg; sodium 635.6mg.
                                Full Nutrition"
426,Barb's Broccoli-Cauliflower Salad,"['12 slices bacon', '1 head fresh broccoli, diced', '1 head cauliflower, chopped', '½  red onion, diced', '¾ cup sunflower seeds', '1 cup creamy salad dressing', '1\u2009½ tablespoons white wine vinegar', '¼ cup white sugar']","['Place bacon in a large, deep skillet. Cook over medium high heat until evenly brown. Drain, crumble and set aside.', 'Combine the bacon, cauliflower, broccoli, onion and sunflower seeds or pecans.', 'Whisk together the salad dressing, vinegar and sugar. Pour over salad and toss to coat. Refrigerate and allow to chill before serving.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7313470.jpg,"506 calories; protein 56.5g; carbohydrates 5.1g; fat 27.8g; cholesterol 220.3mg; sodium 2520.9mg.
                                Full Nutrition"
427,Pepperoni Meatza,"['1 tablespoon salt', '1 teaspoon caraway seeds  (Optional)', '1 teaspoon dried oregano', '1 teaspoon garlic salt', '1 teaspoon ground black pepper', '1 teaspoon red pepper flakes, or to taste  (Optional)', '2 pounds extra lean ground beef', '2  eggs', '½ cup grated Parmesan cheese', '1 (12 ounce) package shredded mozzarella cheese', '1 cup tomato sauce', '1 (3.5 ounce) package sliced pepperoni, or to taste']","['Preheat oven to 450 degrees F (230 degrees C).', 'Mix together salt, caraway seeds, oregano, garlic salt, ground black pepper, and crushed red pepper flakes in a small bowl.', 'Mix ground beef and eggs in a mixing bowl until thoroughly incorporated. Add Parmesan cheese and seasoning mixture to beef; combine. Press ground beef mixture into a 12x17-inch pan, spread out evenly.', 'Bake in the preheated oven until meat is no longer pink, about 10 minutes. Drain grease.', ""Set oven rack about 6 inches from the heat source and turn on the oven's broiler."", 'Sprinkle 1/3 of the mozzarella cheese over baked meat, followed by tomato sauce in an even layer. Sprinkle another 1/3 of the mozzarella cheese over the sauce and top with slices of pepperoni. Sprinkle remaining mozzarella cheese over pizza.', 'Broil until cheese is melted, bubbling, and lightly browned, 3 to 5 minutes.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F963795.jpg,"162 calories; protein 4.9g; carbohydrates 30.6g; fat 2.6g; cholesterol 1mg; sodium 161.6mg.
                                Full Nutrition"
428,Honey Wheat Bread III,"['¾ cup warm water', '1 (.25 ounce) package active dry yeast', '¾ cup warm milk', '2 tablespoons honey', '2 tablespoons vegetable oil', '1 teaspoon salt', '2\u2009½ cups all-purpose flour', '2 cups whole wheat flour']","['Place the warm water in large bowl. Sprinkle in yeast, stir until dissolved and let stand until creamy. Add the warm milk, honey, oil, salt, and 1 1/2 cups all-purpose flour; blend well. Stir in whole wheat flour and mix well. Add the remaining all-purpose flour, 1/2 cup at a time, until the dough is soft and workable (there may be some flour left over).', 'Turn the dough out onto a lightly floured surface and knead until smooth and elastic, about 6 to 8 minutes. Place in a lightly oiled bowl and turn the dough to grease the top. Cover the bowl with a damp cloth and let rise in a warm place until doubled in volume, about 1 hour.', 'Lightly grease a 9x5 inch loaf pan. Punch the dough down and turn onto a lightly floured surface. Form dough into a loaf and place into the prepared pan. Cover and let rise in a warm place until doubled in size, about 45 minutes. Preheat oven to 375 degrees F (190 degrees C).', 'Preheat oven to 375 degrees F (190 degrees C).', 'Bake in the preheated oven for 35 minutes or until top is golden brown and the bottom of the loaf sounds hollow when tapped. Remove loaf from the pan and cool on a wire rack.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2018122.jpg,"268 calories; protein 15.6g; carbohydrates 30.4g; fat 9.3g; cholesterol 23.4mg; sodium 966.9mg.
                                Full Nutrition"
429,Slow-Cooked Stew Meat Chili,"['1\u2009½ tablespoons vegetable oil', '¾ pound cubed beef stew meat', '2 tablespoons chili powder', '1 teaspoon ground cumin', '2 tablespoons all-purpose flour', '1 (28 ounce) can diced tomatoes', '1 (16 ounce) can black beans, rinsed and drained', '1 (16 ounce) can kidney beans, rinsed and drained', '1\u2009¾ cups beef broth, divided', '1 large onion, chopped', '1 small green or red bell pepper, chopped', '¼ cup chopped fresh parsley', '2 tablespoons barbeque sauce', '1\u2009½ tablespoons brown sugar', '2 cloves garlic, or more to taste, minced', '¾ teaspoon salt']","['Heat oil in a large skillet over medium-high heat. Add stew meat and brown for 2 minutes, stirring often. Add chili powder and cumin; cook and stir until fragrant, about 1 minute. Stir in flour and cook for 1 minute more. Transfer meat to a large slow cooker.', 'Add diced tomatoes, black beans, kidney beans, 1 1/2 cups beef broth, onion, bell pepper, parsley, barbecue sauce, brown sugar, garlic, and salt to the slow cooker; stir until well combined.', 'Cover and cook on Low, stirring occasionally, until beef is tender, 6 to 8 hours. Thin the chili with remaining beef broth as it cooks, if consistency is too thick.']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2526824.jpg,"297 calories; protein 26.2g; carbohydrates 22.7g; fat 11.4g; cholesterol 81.6mg; sodium 515.2mg.
                                Full Nutrition"
